CBR-001-570-969-0,RFM-000-001-1,CBR-001-570-969-0,O=c1[nH]c(=O)[nH]c(n1)C(=O)[O-],CBR-HVAC-04520
CBR-001-624-661-0,RFM-008-713-8,CBR-001-624-661-0,Clc1ccc(cc1)C(c1ccccc1)OC1CC2CCC(C1)N2C,CBR-HVAC-13519: Antihistamine
CBR-001-624-662-1,RFM-008-714-9,CBR-001-624-662-1,O=C(CC(C(=O)O)(C)C)O[C@H]1CC[C@]2([C@H](C1(C)C)CC[C@@]1([C@@H]2CC[C@H]2[C@@]1(C)CC[C@@]1([C@@H]2[C@@H](CC1)C(=C)C)C(=O)O)C)C,CBR-HVAC-04904: Anti-HIV Agents; Viral Maturation Inhibitors; Protease Inhibitor; HIV gag inhibitor; HIV capsid assembly inhibitor
CBR-001-624-663-2,RFM-008-715-0,CBR-001-624-663-2,CC(COC[C@H]1O[C@@H]2O[C@@H]3[C@@H](COCC(O)C)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@@H](COCC(O)C)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@@H](COCC(O)C)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@H](O[C@H](O[C@@H]4[C@H](O[C@H](O[C@@H]5[C@H](O[C@H](O[C@H]1[C@@H]([C@H]2O)O)[C@H](O)[C@H]5O)COCC(O)C)[C@H](O)[C@H]4O)COCC(O)C)[C@H](O)[C@H]3O)COCC(O)C)O,CBR-HVAC-12768: Anti-HIV Agents; Anti-Herpes Labialis Drugs; Therapy of Inborn Errors of Metabolism
CBR-001-624-664-3,RFM-008-716-1,CBR-001-624-664-3,O=CC[C@H]1C[C@@H](C)[C@H](/C=C/C=C/C[C@H](OC(=O)C[C@H]([C@@H]([C@H]1O[C@@H]1O[C@H](C)[C@H]([C@@H]([C@H]1O)N(C)C)O[C@@H]1O[C@@H](C)[C@@H]([C@](C1)(C)OC(=O)C)OC(=O)CC)OC)OC(=O)CC)C)OC(=O)C,CBR-HVAC-12983: Anti-Infective; Antibiotic; Anti-Infective; Antibiotic; Antibiotics
CBR-001-624-665-4,RFM-008-717-2,CBR-001-624-665-4,CCCCCCCCC(=O)O,CBR-HVAC-13143: Anti-infective; Antifungal
CBR-001-624-666-5,RFM-008-718-3,CBR-001-624-666-5,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CBR-HVAC-13081: Anti-inflammatory
CBR-001-624-667-6,RFM-008-719-4,CBR-001-624-667-6,CCCCC1C(=O)NN(C1=O)c1ccccc1,"CBR-HVAC-13422: Anti-inflammatory, nonsteroidal"
CBR-001-624-668-7,RFM-008-720-7,CBR-001-624-668-7,COc1cc(ccc1OC)Cc1cnc(nc1N)N,CBR-HVAC-12746: Anti-inflammatory; Dihydrofolate Reductase (DHFR) Inhibitors; Radical formation inhibitor; Reducing agent; Anti-inflammatory; Antiprotozoal; Treatment of Protozoal Diseases
CBR-001-624-669-8,RFM-008-721-8,CBR-001-624-669-8,O[C@H]1C[C@H](O)C(=C)/C(=C\C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@@H](CCCC(O)(C)C)C)C)/C1,CBR-HVAC-12106: Anti-inflammatory; Vitamin D agonist; Anti-inflammatory; Antineoplastic Enhancing Agents; Antipsoriatics; Lung Cancer Therapy; Myelodysplastic Syndrome Therapy; Non-Small Cell Lung Cancer Therapy; Pancreatic Cancer Therapy; Prostate Cancer Therapy; Thyroid Disease Therapy; Treatment of Hyperparathyroidism; Treatment of Osteoporosis; Treatment of Renal Diseases
CBR-001-624-670-1,RFM-008-722-9,CBR-001-624-670-1,OCC(CCCCCCC(CO)(C)C)(C)C,"CBR-HVAC-12778: Antilipemic; Lipoprotein Disorders, Treatment of"
CBR-001-624-671-2,RFM-008-723-0,CBR-001-624-671-2,O=c1n(Cl)c(=O)[nH]c(=O)n1Cl,CBR-HVAC-13202: Antimicrobial; Disinfectant
CBR-001-624-672-3,RFM-008-724-1,CBR-001-624-672-3,CCCCCCCCNC(=O)/C(=C\c1c2ccccc2n(c1C)CCCN(C)C)/C#N,CBR-HVAC-13905: Actin Destabilizer;Antimitotic Drugs;Apoptosis Inducers;Tropomyosin alpha-3 Chain (TPM3) Inhibitors
CBR-001-624-673-4,RFM-008-725-2,CBR-001-624-673-4,Clc1ccc(c(c1)Cl)C(=O)O,CBR-HVAC-13718: Antioxidants; Antipyretics; Opioid Analgesics
CBR-001-624-674-5,RFM-008-726-3,CBR-001-624-674-5,Oc1ccc(cc1)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O,CBR-HVAC-12941: Antioxidants; Apoptosis Inducers; Aromatase Inhibitors; Cell Adhesion Inhibitors; Drugs Acting on Quorum Sensing Signaling; Estrogen Receptor (ER) beta Agonists; Signal Transduction Modulators; TRPM3 Antagonists; Anti-Hepatitis C Virus Drugs; Atherosclerosis Therapy; Oncolytic Drugs; Skin-Whitening Agents
CBR-001-624-675-6,RFM-008-727-4,CBR-001-624-675-6,CSCC[C@@H](C(=O)O)N,"CBR-HVAC-12615: Antioxidants; Calcium Channels (Voltage-Gated) alpha2/delta Subunit Ligands; Catechol-O-methyltransferase Inhibitor; Antidepressants; Essential amino acid; Inflammation, Treatment of; Ophthalmic Drugs; Treatment of Hot Flushes"
CBR-001-624-676-7,RFM-008-728-5,CBR-001-624-676-7,COc1ccc(cc1O)[C@@H]1CC(=O)c2c(O1)cc(cc2O)O[C@@H]1O[C@H](CO[C@@H]2O[C@@H](C)[C@@H]([C@H]([C@H]2O)O)O)[C@H]([C@@H]([C@H]1O)O)O,"CBR-HVAC-12677: Antioxidants; Free Radical Scavengers; Anti-Influenza Virus Drugs; Antidepressants; Cerebrovascular Diseases, Treatment of; Chemopreventive Agents; Metabolic Disorders (Not Specified); Treatment of Osteoporosis"
CBR-001-624-677-8,RFM-008-729-6,CBR-001-624-677-8,CCCCCCCCCCCC(=O)O,CBR-HVAC-12902: Anti-Parainfluenza Virus Drugs; Anti-RSV Drugs; Antibacterial Drugs
CBR-001-624-678-9,RFM-008-730-9,CBR-001-624-678-9,Fc1ccc(cc1)c1cncc(c1)CN1CCN(CC1)c1cccc2c1OCCO2,CBR-HVAC-05169: Antipsychotic Drugs; Dopamine D2 Antagonists;Signal Transduction Modulators;5-HT1A Receptor Agonists; Dopamine receptor D2; 5-Hydroxytryptamine 1A receptor Agonist; Antagonist; Dopamine D2 receptor antagonist; 5 Hydroxytryptamine 1A receptor agonist
CBR-001-624-679-0,RFM-008-731-0,CBR-001-624-679-0,CN1C[C@@H]2[C@H](C1)[C@H]2CN(C(=O)c1ncn(c1)C)Cc1ccc(c(c1)Cl)F,CBR-HVAC-06647: Antipsychotic Drugs; GlyT-1 Inhibitors; Glycine transporter 1 Inhibitor;
CBR-001-624-680-3,RFM-008-732-1,CBR-001-624-680-3,CCCCCCCCCCCCCC[N+](C)(C)C,"CBR-HVAC-09756: Antiseptic agent which is active against a wide range of bacteria. It binds strongly to skin, mucosa and other tissues and is therefore poorly absorbed;"
CBR-001-624-681-4,RFM-008-733-2,CBR-001-624-681-4,CC1=CCC(CC1)C(O)(C)C,CBR-HVAC-13216: Antiseptic
CBR-001-624-682-5,RFM-008-734-3,CBR-001-624-682-5,NC(=N)c1ccc(cc1)N/N=N/c1ccc(cc1)C(=N)N,"CBR-HVAC-07280: Antitrypanosomals;Pulmonary Hypertension, Treatment of;Fibrosis, Treatment of; Angiotensin-I Converting Enzyme-Related Carboxypeptidase (ACE2) Activators;DNA Topoisomerase II Inhibitors;DNA-Intercalating Drugs;Signal Transduction Modulators;"
CBR-001-624-683-6,RFM-008-735-4,CBR-001-624-683-6,CCN(CCOCCOC(=O)C(c1ccccc1)(CC)CC)CC,CBR-HVAC-13287: Antitussive
CBR-001-624-684-7,RFM-008-736-5,CBR-001-624-684-7,OC[C@H]1O[C@@H]2O[C@@H]3[C@@H](CO)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@@H](CO)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@@H](CO)O[C@@H]([C@@H]([C@H]3O)O)O[C@@H]3[C@H](O[C@H](O[C@@H]4[C@H](O[C@H](O[C@@H]5[C@H](O[C@H](O[C@H]1[C@@H]([C@H]2O)O)[C@H](O)[C@H]5O)CO)[C@H](O)[C@H]4O)CO)[C@H](O)[C@H]3O)CO,CBR-HVAC-03022: Antiulcer Drugs;
CBR-001-624-685-8,RFM-008-737-6,CBR-001-624-685-8,c1nc(cc(n1)n1cccn1)n1cccn1,CBR-HVAC-03710: Antiulcer Drugs; Antacid
CBR-001-624-686-9,RFM-008-738-7,CBR-001-624-686-9,N[C@H](C(=O)O)CSCC=C,CBR-HVAC-13711: Antiulcer Drugs
CBR-001-624-687-0,RFM-008-739-8,CBR-001-624-687-0,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,CBR-HVAC-13221: Antiviral
CBR-001-624-688-1,RFM-008-740-1,CBR-001-624-688-1,OC(COc1ccccc1n1cccc1)CNC(C)C,CBR-HVAC-03289: Anxiolytics; Beta adrenergic receptor; 5-Hydroxytryptamine 1B receptor Antagonist; Beta adrenoreceptor antagonist
CBR-001-624-689-2,RFM-008-741-2,CBR-001-624-689-2,O=C(N1CCN(CC1)Cc1ccc2c(c1)OC(O2)(F)F)Nc1cnccc1Cl,"CBR-HVAC-13887: Anxiolytics; Social Phobia, Treatment for"
CBR-001-624-690-5,RFM-008-742-3,CBR-001-624-690-5,OC(=O)CC1=C(C)/C(=C/c2ccc(cc2)S(=O)(=O)C)/c2c1cc(F)cc2,"CBR-HVAC-12964: Apoptosis Inducers; Apoptosis stimulant; Phosphodiesterase 2 inhibitor; Phosphodiesterase 5 Inhibitor; Phosphodiesterase 5 inhibitor; Phosphodiesterase PDE5A Inhibitors; Signal Transduction Modulators; Adenomatous Polyposis Therapy; Anticancer; Apoptosis stimulant; Breast Cancer Therapy; Chemopreventive Agents; Colorectal Cancer Therapy; Congenital Malformations, Treatment of; Esophageal Diseases, Treatment of; Non-Small Cell Lung Cancer Therapy; Prostate Cancer Therapy"
CBR-001-624-691-6,RFM-008-743-4,CBR-001-624-691-6,O=C1OC(=O)C2C1C1CCC2O1,CBR-HVAC-12723: Apoptosis Inducers; Apoptosis stimulant; Protein Phosphatase 2A (PP-2A) Inhibitors; Protein phosphatase 1 (PP-1) Inhibitors; Protein phosphatase 2A Inhibitor; Protein phosphatase 2A inhibitor; Signal Transduction Modulators; Anticancer; Oncolytic Drugs
CBR-001-624-692-7,RFM-008-744-5,CBR-001-624-692-7,OC[C@H]1O[C@@H](O[C@]([C@H]2CC[C@@]3([C@@H]2[C@H](O)C[C@H]2[C@@]3(C)CC[C@@H]3[C@]2(C)CC[C@@H](C3(C)C)O)C)(CCC=C(C)C)C)[C@@H]([C@H]([C@@H]1O)O)O,CBR-HVAC-12818: Apoptosis Inducers; Apoptosis stimulator; Caspase 3 Activators; Glucocorticoid Receptor (GR) Agonists; NF-kappaB (NFKB) Activation Inhibitors; Nitric Oxide (NO) Production Inhibitors; Signal Transduction Modulators; Anticancer; Oncolytic Drugs
CBR-001-624-693-8,RFM-008-745-6,CBR-001-624-693-8,CCCC(=O)O,"CBR-HVAC-12987: Apoptosis Inducers; Histone Deacetylase (HDAC) Inhibitors; Antidepressants; Antiobesity Drugs; Inflammatory Bowel Disease, Agents for; Metabolic Disorders (Not Specified); Oncolytic Drugs; Stroke, Treatment of; Type 2 Diabetes, Agents for"
CBR-001-624-694-9,RFM-008-746-7,CBR-001-624-694-9,CN[C@H](C(=O)N[C@H](C(=O)N1CCC[C@H]1CN(C(=O)C(F)(F)F)CCc1ccccc1)[C@H](OCC#CC#CCO[C@@H]([C@@H](C(=O)N1CCC[C@H]1CN(C(=O)C(F)(F)F)CCc1ccccc1)NC(=O)[C@@H](NC)C)C)C)C,CBR-HVAC-14117: Apoptosis Inducers; Inhibitor of Apoptosis Proteins (IAP) Inhibitors; Signal Transduction Modulators; Hematological Cancer Therapy; Solid Tumors Therapy
CBR-001-624-695-0,RFM-008-747-8,CBR-001-624-695-0,O=C(NCc1cc2c(o1)c(cc(c2)c1ccc(cc1)C(=O)N1CCC(CC1)(F)F)c1ccc(cc1)F)/C=C/c1ccc(nc1)N,CBR-HVAC-14070: Apoptosis Inducers; Serine/Threonine-Protein Kinase PAK4 Inhibitors; Signal Transduction Modulators; Oncolytic Drugs
CBR-001-624-696-1,RFM-008-748-9,CBR-001-624-696-1,O[C@@H]1CC[C@]2([C@@H](C1)C[C@@H]([C@@H]1[C@@H]2CC[C@]2([C@H]1CC[C@@H]2[C@@H](CCC(=O)NCCS(=O)(=O)O)C)C)O)C,"CBR-HVAC-12997: Apoptosis Inhibitors; Cholesterol inhibitor; Hepatoprotectants; Retinoprotectors; Stroke, Treatment of"
CBR-001-624-697-2,RFM-008-749-0,CBR-001-624-697-2,N[C@@H]1CCN(C1)c1cc(nc(n1)N)C(C)C,"CBR-HVAC-06940: Asthma Therapy;Atopic Dermatitis, Agents for;Rheumatoid Arthritis, Treatment of; Histamine H4 Receptor Antagonists;Signal Transduction Modulators;"
CBR-001-624-698-3,RFM-008-750-3,CBR-001-624-698-3,CCCCCC[C@H](C(=O)O)CCC,"CBR-HVAC-12900: Astrocyte modulator; Unidentified pharmacological activity; beta-Amyloid (Abeta) Production Inhibitors; Alzheimer's Dementia, Treatment of ; Amyotrophic Lateral Sclerosis, Agents for; Antiparkinsonian; Antiparkinsonian Drugs; Neuroprotectant; Stroke, Treatment of"
CBR-001-624-699-4,RFM-008-751-4,CBR-001-624-699-4,OC1CCCCCc2cc(O)cc(c2C(=O)OC(CCC1)C)O,CBR-HVAC-09964: Atherosclerosis Therapy; Estrogen receptor Agonist;
CBR-001-624-700-0,RFM-008-752-5,CBR-001-624-700-0,OC[C@@]1(O)OC[C@H]([C@H]([C@@H]1O)O)O,"CBR-HVAC-12630: Atherosclerosis Therapy; Dental Agents; Lipoprotein Disorders, Treatment of ; Pharmaceutical Aids; Type 2 Diabetes, Agents for"
CBR-001-624-701-1,RFM-008-753-6,CBR-001-624-701-1,[O-]C(=O)CC(C(C(=O)[O-])O)(C(=O)[O-])O,CBR-HVAC-12815: ATP Citrate Lyase Inhibitors; Antiobesity Drugs
CBR-001-624-702-2,RFM-008-754-7,CBR-001-624-702-2,CC[C@@H]([C@@H]1NC(=O)[C@@H](NC(=O)CCCSC[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC1=O)CCC(=O)N)CC(=O)N)C(=O)N1CCC[C@H]1C(=O)N[C@H](C(=O)NCC(=O)N)CC(C)C)Cc1ccc(cc1)OC)C,"CBR-HVAC-12725: Autism, Treatment of; Multisystem Genetic Disorders, Treatment of ; Uterine Stimulants"
CBR-001-624-703-3,RFM-008-755-8,CBR-001-624-703-3,COc1ccc(c(c1)F)N,CBR-HVAC-13707: Benign Prostatic Hyperplasia Therapy
CBR-001-624-704-4,RFM-008-756-9,CBR-001-624-704-4,COc1cc(CCNCC(COc2ccc(cc2Cl)Cl)O)ccc1OC,CBR-HVAC-07503: Beta 1 adrenoreceptor antagonist; Beta 2 adrenoreceptor agonist
CBR-001-624-705-5,RFM-008-757-0,CBR-001-624-705-5,CC(NCC(c1ccc(c(c1)O)O)O)C,CBR-HVAC-13457: Beta adrenergic receptor Agonist; Bronchodilator
CBR-001-624-706-6,RFM-008-758-1,CBR-001-624-706-6,OC(c1cc(O)cc(c1)O)CNC(C)C,CBR-HVAC-13007: Beta adrenergic receptor Agonist; Bronchodilator; Bronchodilators; Positive Inotropic Agents
CBR-001-624-707-7,RFM-008-759-2,CBR-001-624-707-7,CN(CC(=O)O)C,CBR-HVAC-13169: Betaine-homocysteine methyl transferase Inhibitor; Anti-stress nutrient; Antiepileptic; Antioxidant
CBR-001-624-708-8,RFM-008-760-5,CBR-001-624-708-8,C=CC[C@@H]1/C=C(\C)/C[C@H](C)C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@H](C(=O)O[C@@H]([C@@H]([C@H](CC1=O)O)C)/C(=C/[C@@H]1CC[C@H]([C@@H](C1)OC)O)/C)CCCC2,"CBR-HVAC-12813: Bone morphogenetic protein stimulant; Calcineurin (PP-2B) Inhibitors; Calcineurin Inhibitor; Cytochrome P450 CYP3A4 Inhibitors; FK506-Binding Protein 12 (Peptidyl-Prolyl Cis-Trans Isomerase FKBP12) Inhibitors; INS Expression Inhibitors; Signal Transduction Modulators; Antiallergic Ophthalmic Agents; Antiallergy/Antiasthmatic Drugs; Antipsoriatics; Atopic Dermatitis, Agents for; Calcineurin inhibitor; Dry Eye Syndrome, Treatment for; Eczema, Treatment of; Immunosuppressant; Immunosuppressants; Inflammatory Bowel Disease, Agents for; Interstitial Lung Diseases, Treatment of; Myasthenia Gravis, Agents for; Ophthalmic Drugs; Pulmonary Hypertension, Treatment of; Rheumatoid Arthritis, Treatment of; Stroke, Treatment of; Systemic Lupus Erythematosus, Agents for; Treatment of Autoimmune Diseases; Treatment of Transplant Rejection; Urologic Drugs"
CBR-001-624-709-9,RFM-008-761-6,CBR-001-624-709-9,C/C(=C/C=C/C=C(\C=C\C=C(/C(=O)O)\C)/C)/C=C/C=C(\C(=O)O)/C,"CBR-HVAC-00596: Brain Cancer Therapy;Stroke, Treatment of;Treatment of Shock;Glioblastoma Multiforme Therapy;Treatment of Intermittent Claudication;Neurologic Cancer Therapy; TSC improves oxygenation in hypoxic tissues by exerting hydrophobic effects on water molecules in blood plasma and thereby increasing the hydrogen bonding between the water molecules. This in turn causes the overall organization of water molecules in plasma to become more structured, which facilitates the diffusion of oxygen through plasma and promotes the movement of oxygen into tissues.; Unidentified pharmacological activity"
CBR-001-624-710-2,RFM-008-762-7,CBR-001-624-710-2,ONC(=O)[C@@H]1N(CCSC1(C)C)S(=O)(=O)c1ccc(cc1)Oc1ccncc1,"CBR-HVAC-04779: Breast Cancer Therapy;Non-Small Cell Lung Cancer Therapy;Prostate Cancer Therapy;Age-Related Macular Degeneration, Treatment of;Glioblastoma Multiforme Therapy; Angiogenesis Inhibitors;MMP-2 (Gelatinase A) Inhibitors;MMP-9 (Gelatinase B) Inhibitors; Matrix metalloproteinase Inhibitor; Matrix metalloproteinase inhibitor; Angiogenesis inhibitor"
CBR-001-624-711-3,RFM-008-763-8,CBR-001-624-711-3,CN1CCN(CC1)CCCN1c2ccccc2Sc2c1cc(cc2)C(F)(F)F,CBR-HVAC-12810: Breast Cancer-Resistant Protein (BCRP; ABCG2) Inhibitors; Calmodulin-Dependent Protein Kinase II (CaMK-II) Inhibitors; Dopamine D2 Antagonists; Nav1.4 (SkM1) Sodium Channel Blockers; Nav1.7 (PN1/hNE-Na) Sodium Channel Blockers; Signal Transduction Modulators; Antidepressants; Antipsychotic Drugs; Anxiolytics
CBR-001-624-712-4,RFM-008-764-9,CBR-001-624-712-4,C=CC(=O)N1CCC[C@@H](C1)n1c(=O)n(c2c1ncnc2N)c1ccc(cc1)Oc1ccccc1,analog of CBR-HVAC-12547
CBR-001-624-713-5,RFM-008-765-0,CBR-001-624-713-5,CCN(C(CN1c2ccccc2Sc2c1cccc2)C)CC,CBR-HVAC-13475: Butyrylcholinesterase Inhibitor; Antidyskinetic; Antiparkinsonian
CBR-001-624-714-6,RFM-008-766-1,CBR-001-624-714-6,CCN(CCn1c(=O)c(=Cc2ccc(cc2)OC)[nH]c2c1cccc2)CC,CBR-HVAC-01006: Calcium channel antagonist
CBR-001-624-715-7,RFM-008-767-2,CBR-001-624-715-7,COCCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC(C)C)C,"CBR-HVAC-12914: Calcium Channel Blockers; Calcium channel Blocker; L-type calcium channel antagonist; Calcium channel blocker; Stroke, Treatment of"
CBR-001-624-716-8,RFM-008-768-3,CBR-001-624-716-8,CCOC(=O)C1=C(C)NC(=C(C1c1cccc(c1)[N+](=O)[O-])C(=O)OC)C,"CBR-HVAC-12705: Calcium Channel Blockers; Calcium channel L-type Blocker; L-type calcium channel antagonist; Antihypertensive; Hypertension, Treatment of"
CBR-001-624-717-9,RFM-008-769-4,CBR-001-624-717-9,O=C1C=C[C@]2(C(=C1)CC[C@@H]1C2=CC[C@]2([C@H]1CC[C@@H]2C(=O)CN1CCN(CC1)c1cc(nc(n1)N1CCCC1)N1CCCC1)C)C,"CBR-HVAC-02397: Cancer Multidrug Resistance Modulators;Stroke, Treatment of; Lipid Peroxidation Inhibitors; Lipid peroxidation inhibitor; Oxygen radical scavenger; Oxygen scavenger"
CBR-001-624-718-0,RFM-008-770-7,CBR-001-624-718-0,ClC(C1Nc2cc(Cl)c(cc2S(=O)(=O)N1)S(=O)(=O)N)Cl,CBR-HVAC-12891: Carbonic anhydrase Inhibitor; Antihypertensive; Diuretics
CBR-001-624-719-1,RFM-008-771-8,CBR-001-624-719-1,O=C(Nc1ccc(cc1)F)Nc1ccc(cc1)S(=O)(=O)N,CBR-HVAC-13763: Carbonic Anhydrase Type IX Inhibitors; Carbonic Anhydrase Type XII Inhibitors; Solid Tumors Therapy
CBR-001-624-720-4,RFM-008-772-9,CBR-001-624-720-4,[O-][N+](=O)OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)n1cnc2c1ncnc2NC1CCCC1,CBR-HVAC-00690: Cardiovascular Diseases (Not Specified);Antiglaucoma Agents; Adenosine A1 Agonists;Adenosine A1 Antagonists;Signal Transduction Modulators; ADENOSINE A1 RECEPTOR Agonist; Adenosine A1 receptor agonist
CBR-001-624-721-5,RFM-008-773-0,CBR-001-624-721-5,Clc1ccc(cc1)COC(c1ccc(cc1Cl)Cl)Cn1cncc1,CBR-HVAC-12848: Cell wall synthesis inhibitor; Lanosterol 14 alpha-demethylase Inhibitor; Sterol demethylase inhibitor; Antifungal; Antifungal Agents
CBR-001-624-722-6,RFM-008-774-1,CBR-001-624-722-6,C=CCNC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)/[C@@H]([C@H](/C=C\C=C(\C(=O)NC(=CC1=O)C2=O)/C)OC)OC(=O)N,CBR-HVAC-12678: CHK1 Expression Inhibitors; Heat Shock Protein 90 (HSP90) Inhibitors; Heat shock protein 90 Inhibitor; Heat shock protein 90 antagonist; Signal Transduction Modulators; ANTI-CANCER; Breast Cancer Therapy; Endocrine Cancer Therapy; Leukemia Therapy; Lymphoma Therapy; Melanoma Therapy; Multiple Myeloma Therapy; Myelodysplastic Syndrome Therapy; Myeloid Leukemia Therapy; Prostate Cancer Therapy; Renal Cancer Therapy; Sarcoma Therapy; Solid Tumors Therapy
CBR-001-624-723-7,RFM-008-775-2,CBR-001-624-723-7,OC(=O)c1cccnc1Nc1cccc(c1)C(F)(F)F,"CBR-HVAC-13521: Chloride channel Blocker; Anti-inflammatory, nonsteroidal"
CBR-001-624-724-8,RFM-008-776-3,CBR-001-624-724-8,ClC(Cl)Cl,CBR-HVAC-13201: Chloroform bind covalently and irreversibly to cellular macromolecules are believed to account for cellular damage within the liver and kidney; General anesthetic
CBR-001-624-725-9,RFM-008-777-4,CBR-001-624-725-9,CCOC(=O)N1[C@H](CC)C[C@@H](c2c1ccc(c2)C(F)(F)F)N(C(=O)OC)Cc1cc(cc(c1)C(F)(F)F)C(F)(F)F,"CBR-HVAC-12747: Cholesterol ester transfer protein Inhibitor; Cholesterol ester transfer protein antagonist; Cholesteryl Ester Transfer Protein (CETP) Inhibitors; HDL-Cholesterol Increasing Agents; Antihypercholesterolemic; Atherosclerosis Therapy; Lipoprotein Disorders, Treatment of"
CBR-001-624-726-0,RFM-008-778-5,CBR-001-624-726-0,C/C=C/1\C(=O)C[C@@H]2C1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CCC12C,CBR-HVAC-13604: Cholesterol inhibitor
CBR-001-624-727-1,RFM-008-779-6,CBR-001-624-727-1,COc1cc(CC2NCCc3c2cc(O)c(c3)O)cc(c1OC)OC,"CBR-HVAC-01819: Chronic Obstructive Bronchitis, Agents for;Asthma Therapy; Beta adrenergic receptor agonist; Beta 2 adrenoreceptor agonist"
CBR-001-624-728-2,RFM-008-780-9,CBR-001-624-728-2,C1COC(CN1)COc1cccc2c1CC=C2,"CBR-HVAC-02259: Cognition Disorders, Treatment of; 5 Hydroxytryptamine uptake inhibitor"
CBR-001-624-729-3,RFM-008-781-0,CBR-001-624-729-3,CCCC1(CCC)CCC2(CC1)CCN(C2)CCCN(CC)CC,"CBR-HVAC-00431: Colorectal Cancer Therapy;Inflammatory Bowel Disease, Agents for;Rheumatoid Arthritis, Treatment of;Multiple Myeloma Therapy;Oncolytic Drugs;Endocrine Cancer Therapy;Bone Resorption Inhibitors; Angiogenesis Inhibitors;Apoptosis Inducers;Caspase 3 Activators;Caspase 9 Activators;IL-6 Production Inhibitors;Protein Kinase B (PKB/Akt) Inhibitors;Signal Transducer and Activator of Transcription 3 (STAT3) Inhibitors;Signal Transduction Modulators;Vascular Endothelial Growth Factor (VEGF) Inhibitors; Interleukin 6 Inhibitor; Immunosuppressant; Bone resorption inhibitor; Osteoclast inhibitor; Angiogenesis inhibitor; Apoptosis stimulant"
CBR-001-624-730-6,RFM-008-782-1,CBR-001-624-730-6,COc1ccc2c(c1)C(CCC2)C(=O)N(c1ccc(cc1)C(C)C)Cc1ccc(cc1)N(C)C,CBR-HVAC-12440: Complement component 5a Antagonist; Anti-inflammatory; Immunomodulator
CBR-001-624-731-7,RFM-008-783-2,CBR-001-624-731-7,CC(=O)Nc1c(I)c(N(C(=O)C)C)c(c(c1I)C(=O)O)I,CBR-HVAC-13165: Contrast media
CBR-001-624-732-8,RFM-008-784-3,CBR-001-624-732-8,OCC1OC(C(C1O)O)N1C=CC(=O)CC1=O,CBR-HVAC-11544: CTP synthase Inhibitor;
CBR-001-624-733-9,RFM-008-785-4,CBR-001-624-733-9,O=C1N=C(S/C/1=C\c1ccc2c(c1)cccn2)NCc1cccs1,CBR-HVAC-13805: Cyclin-Dependent Kinase Inhibitors; Signal Transduction Modulators; Solid Tumors Therapy
CBR-001-624-734-0,RFM-008-786-5,CBR-001-624-734-0,Sc1nnc(s1)c1cc(c(c(c1)C(C)(C)C)O)C(C)(C)C,CBR-HVAC-10543: Cyclooxygenase (COX) Inhibitors;Lipoxygenase Inhibitors;Signal Transduction Modulators; COX; Lipoxygenase 5 Inhibitor;
CBR-001-624-735-1,RFM-008-787-6,CBR-001-624-735-1,O=C(c1ccc(cc1)c1ccccc1)CCC(=O)O,"CBR-HVAC-12889: Cyclooxygenase 1 inhibitor; Cyclooxygenase 2 inhibitor; Prostaglandin G/H synthase Inhibitor; Ankylosing Spondylitis, Treatment of; Anti-inflammatory; Osteoarthritis, Treatment of; Rheumatoid Arthritis, Treatment of"
CBR-001-624-736-2,RFM-008-788-7,CBR-001-624-736-2,CC(CCC[C@H]([C@H]1CC[C@@H]2[C@]1(C)CCC/C/2=C\C=C/1\C[C@@H](O)C[C@@H](C1=C)O)C)C,"CBR-HVAC-12728: Cytosolic nuclear receptor Inhibitor; Hypercalcaemic agent; Vitamin D agonist; Antiarthritic Drugs; Bone Diseases, Treatment of; Nutritional supplement; Therapy of Vitamin-Related Disorders; Treatment of Hyperparathyroidism; Treatment of Osteoporosis"
CBR-001-624-737-3,RFM-008-789-8,CBR-001-624-737-3,[O-]C(=O)CCCCCCCNC(=O)c1ccccc1O,CBR-HVAC-04893: Delivery Agents;
CBR-001-624-738-4,RFM-008-790-1,CBR-001-624-738-4,OCC(O)C,CBR-HVAC-13700: Dermatologic Drugs
